event id,301,2-12,,,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,coment
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,친구,우호도,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,
0,ⓤ,이 동네 생각보다 뭐가 많네.,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,근데 그것보다...,주인공1,,,,,,,,,,,,,,,,,,,,
,,알바가 다 같은 사람인 것 같은데??????,주인공1,,,,,,,,,,,,,,,,,,,,
1,???,..찌릿,예은2,,,,,,,,,,,,,,,,,,,,
2,ⓤ,헐..,주인공1,,,,,,,,,,,,,,,,,,,,
3,???,......,예은6,,,,,,,,,,,,,,,,,,,,
4,ⓤ,가버렸다..,주인공1,,,,,,,,,,,,,,,,,,,,
,,혹시 들었으려나,주인공1,,,,,,,,,,,,,,,,,,,,
,,퇴근하나보다,주인공1,,,,,,,,,,,,,,,,,,,,
,,운도 없어라.. 하필 그 때 나오나 ㅡ ㅡ,주인공1,,,,,,,,,,,,,,,,,,,,
event id,302,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
event id,303,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
event id,304,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
event id,300,우호도 100,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
