,1-9,,,,,,
ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화,선택지2,기능
0,주인공,혹시 당근..?,주인공2,배경1,,,
1,당근마켓 거래자,안녕하세요! ,당근마켓거래자1,,,,
,,ⓠ알 거래한다고 하신분 맞죠?,당근마켓거래자1,,2,5,None
2,주인공,아닌데요?,주인공1,,,,
3,당근마켓 거래자,아~ 착각했나보다 죄송해요~,당근마켓거래자1,,,,
,,이 사람 왜이렇게 안오지 그냥 집이나 갈까?,당근마켓거래자1,,,,
4,주인공,아니아니 사실 저 맞아요 농담이었어요...,주인공4,,,,
,,여기 돈이요!,주인공2,,6,,
5,주인공,맞아요!!,주인공2,,,,
,,여기 돈이요!,주인공1,,6,,
6,당근마켓 거래자,ㅎㅎ 쿨거 감사합니다,당근마켓거래자1,,,,
,,제가 시간이 없어서 빨리 가볼게요~ 잘 키우세요~,당근마켓거래자1,,,,
7,주인공,에엣 넵,주인공1,,,,
,,에..,주인공3,,,,
,,에에...? ,주인공3,,,,
8,,크기가 .. 너무 크잖아??,,배경2,,,
,,다른 사람들은 안 이랬던 것 같은데?,,,,,
