event id,300005,2-12,,,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,coment
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,친구,우호도,돈,에너지,유대감 ,귀여움,듬직함,아름다움,활동성,지능,감수성,성품,활용성,수다쟁이,귀차니즘,예술가,
0,ⓤ,우리 ⓜ는 왜 이렇게 귀여워?,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,아이고 귀엽다,주인공1,,,,,,,,,,,,,,,,,,,,
,,귀엽다,주인공1,,,,,,,,,,,,,,,,,,,,
1,ⓜ, > <,,,,,,,,,,,,,,,,,,,,,
2,ⓤ,귀엽다 귀여워,주인공1,,,,,,,,,,,,,,,,,,,,
3,ⓜ, > <,,,,,,,,,,,,,,,,,,,,,
4,ⓤ,귀여워!!!!,주인공1,,,,,,,,,,,,,,,,,,,,
5,ⓜ,.... > <..;;;;,,,,,,,,,,,,,,,,,,,,,
6,,말랑말랑한 ⓜ를 마구마구 늘렸다,,,,,,,,,,5,,,,,,,,,,,
,,ⓜ의 귀여움이 5 상승했습니다.,,,,,,,,,,,,,,,,,,,,,
event id,302,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
event id,303,2-7,,,,,,,,,,,,,,,,,,,,,
대화 ID,캐릭터 이름,대사,스프라이트,배경,선택지1 or 다음 대화id,선택지2,,,,,,,,,,,,,,,,,
,,,주인공1,투명배경,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
,,,주인공1,,,,,,,,,,,,,,,,,,,,
